TRANSACTION_ID,PARTNER_ID,TRANSACTION_DATE,SHOP_ID,CUSTOMER_ID,POINTS,TURNOVER
01090021090557944677,4,05.03.2022 13:29:00,19998,579046,31,77.6
10080021080493131666,1,04.02.2022 22:59:00,1023,931871,300,198.47
12110021111979284520,4,19.05.2022 12:52:00,19998,792311,7,16.975
06110021110316984984,4,03.05.2022 18:39:00,19998,169845,15,36.375
09110021110200411499,1,02.05.2022 21:59:00,1023,004411,300,162.21
10080021080984854113,4,09.02.2022 10:32:00,19998,848555,3,7.275
01120021122291284307,4,22.06.2022 13:48:00,19998,912381,18,46.075
10090021090904251365,1,09.03.2022 22:59:00,1023,042991,300,246.06
05050821053160992961,2,30.11.2021 17:22:08,12771,609941,28,84.39
06100021100813654172,4,08.04.2022 18:45:00,19998,136112,17,43.65
05100021100312604412,4,03.04.2022 17:13:00,19998,126643,5,12.125
12020021020501463591,3,05.08.2021,19936,014019,97,388
01100021100377084237,4,03.04.2022 13:19:00,19998,772469,16,41.225
02120021120748854903,4,07.06.2022 14:48:00,19998,488857,9,21.825
06040121040713772997,2,07.10.2021 18:40:01,12833,137077,51,154.23
09062121062326802417,2,23.12.2021 21:56:21,12874,268033,22,66.93
04124021120103743698,3,01.06.2022 16:57:40,13726,037489,116,465.6
04100021100202644878,4,02.04.2022 16:39:00,19998,026102,8,19.4
08100021101065824932,4,10.04.2022 20:43:00,19998,658299,6,14.55
12110021112069603492,3,20.05.2022,19960,696547,1164,4656
04080021080518064413,4,05.02.2022 16:09:00,19998,180061,43,106.7
08052421051732442988,2,17.11.2021 20:08:24,12836,324206,94,282.27
01120021121162134420,4,11.06.2022 13:45:00,19998,621986,31,77.6
06070921071673102391,2,16.01.2022 18:19:09,12892,730039,34,101.85
09040421041805422355,2,18.10.2021 21:25:04,12876,054507,51,154.23
03120021121310734615,4,13.06.2022 15:34:00,19998,751522,7,16.975
05110021110824224729,4,08.05.2022 17:24:00,19998,242215,8,19.4
09010021010245331563,1,02.07.2021 21:59:00,1023,664508,300,103.81
12120021120813214335,4,08.06.2022 12:38:00,19998,132146,4,9.7
04080021081086124428,4,10.02.2022 16:34:00,19998,861218,14,33.95
05100021101093494497,4,10.04.2022 17:18:00,19998,934977,28,70.325
07083421081829302400,2,18.02.2022 19:41:34,12890,292021,68,203.7
12020021021319153411,3,13.08.2021,19935,191868,97,388
07124521122872663826,3,28.06.2022 19:49:45,13728,726721,96,384.12
07080021081119144486,4,11.02.2022 19:54:00,19998,191424,14,33.95
05120021121509784168,4,15.06.2022 17:35:00,19998,097708,16,38.8
01100021101538904905,4,15.04.2022 13:30:00,19998,388909,21,53.35
10090021090536561209,1,05.03.2022 22:59:00,1023,687821,300,126.98
06120021121815234831,4,18.06.2022 18:35:00,19998,152033,8,19.4
12120021121871624484,4,18.06.2022 12:10:00,19998,716393,8,19.4
06090021092266784335,4,22.03.2022 18:45:00,19998,667990,6,14.55
06051221052817612290,2,28.11.2021 18:57:12,12807,176479,28,84.39
09110021110265771565,1,02.05.2022 21:59:00,1023,657718,300,94.22
12060021060669083775,3,06.12.2021,19930,690415,97,388
10040021042167011244,1,21.10.2021 22:59:00,1023,670208,300,54.76
12020021020690493599,3,06.08.2021,19936,535308,97,388
12110021111372324617,4,13.05.2022 12:44:00,19998,723455,34,84.875
02120021121620964811,4,16.06.2022 14:06:00,19998,209960,33,82.45
04080021081408354666,4,14.02.2022 16:17:00,19998,083806,11,26.675
12070021070339733986,3,03.01.2022,19945,397376,388,1552
11060521062508072981,2,25.12.2021 11:06:05,12868,080311,34,101.85
01080021081833284776,4,18.02.2022 13:24:00,19998,332144,3,7.275
11112921111692333599,3,16.05.2022 11:33:29,13725,923370,127,508.28
04081321082489692229,2,24.02.2022 16:08:13,12837,896390,62,186.24
10080021081841974143,4,18.02.2022 10:37:00,19998,419977,16,41.225
11110021112446434414,4,24.05.2022 11:22:00,19998,464512,4,9.7
01080021081918554542,4,19.02.2022 13:07:00,19998,185385,15,36.375
11100021102409244693,4,24.04.2022 11:27:00,19998,092153,8,19.4
09020021021098271332,1,10.08.2021 21:59:00,1023,982795,300,91.07
10090021092127711484,1,21.03.2022 22:59:00,1023,277177,300,50.56
07120021121112664977,4,11.06.2022 19:27:00,19998,126785,8,19.4
05080021081441124305,4,14.02.2022 17:53:00,19998,411463,12,29.1
06080021082774404809,4,27.02.2022 18:07:00,19998,744494,10,24.25
09030021030837751208,1,08.09.2021 21:59:00,1023,377587,300,231.02
04110021110652494530,4,06.05.2022 16:21:00,19998,524063,30,75.175
03100021100321864363,4,03.04.2022 15:19:00,19998,218635,11,26.675
07100021102999584269,4,29.04.2022 19:30:00,19998,995654,28,70.325
02110021110217824682,4,02.05.2022 14:32:00,19998,178242,8,19.4
01100021100842484878,4,08.04.2022 13:18:00,19998,424812,52,130.95
05080021080762854361,4,07.02.2022 17:38:00,19998,365082,17,43.65
03090021091160044196,4,11.03.2022 15:01:00,19998,600434,12,29.1
12100021102512624535,4,25.04.2022 12:00:00,19998,126208,8,19.4
05110021111471704507,4,14.05.2022 17:38:00,19998,717217,21,53.35
10060021062912171214,1,29.12.2021 22:59:00,1023,121126,300,85.93
10080021080267244374,4,02.02.2022 10:48:00,19998,671240,28,70.325
02110021110885184967,4,08.05.2022 14:15:00,19998,078864,12,29.1
01100021100301854322,4,03.04.2022 13:45:00,19998,018854,3,7.275
12040021040833003410,3,08.10.2021,19936,330779,194,776
11090021090624254273,4,06.03.2022 11:58:00,19998,242263,32,80.025
12110021113032604899,4,31.05.2022 12:48:00,19998,326070,9,21.825
07110021112535464540,4,25.05.2022 19:51:00,19998,065488,5,12.125
10070021071463301869,1,14.01.2022 22:59:00,1023,632230,300,234.55
10060021060367601610,1,03.12.2021 22:59:00,1023,676385,300,168.83
12080021081172444442,4,11.02.2022 12:57:00,19998,724451,8,19.4
10080021081131811734,1,11.02.2022 22:59:00,1023,318532,300,75.78
10050021050514941623,1,05.11.2021 22:59:00,1023,149406,300,74.78
01110021111355964496,4,13.05.2022 13:12:00,19998,559696,8,19.4
12090021090527384376,4,05.03.2022 12:40:00,19998,273510,6,14.55
04120021121817694479,4,18.06.2022 16:14:00,19998,176282,14,33.95
08111221112084083565,3,20.05.2022 20:34:12,13726,840650,250,1001.04
12050021052572813673,3,25.11.2021,19938,728036,2328,9312
06064921062889232515,2,28.12.2021 18:57:49,12914,892721,22,66.93
03041921040270162767,2,02.10.2021 15:52:19,12868,701378,3,8.73
04090021090426064300,4,04.03.2022 16:56:00,19998,260603,31,77.6
08070921071392342690,2,13.01.2022 20:29:09,12829,923684,7,20.37
10050021052370981927,1,23.11.2021 22:59:00,1023,709527,300,32.23
12040021041726463517,3,17.10.2021,19937,264129,97,388
04065421062428302284,2,24.12.2021 16:32:54,12864,283889,92,276.45
11100021100309244714,4,03.04.2022 11:39:00,19998,092153,11,26.675
12020021021923523475,3,19.08.2021,19936,235209,97,388
12010021012407303417,3,24.07.2021,19936,073073,97,388
09115121111541403382,3,15.05.2022 21:50:51,13723,414097,338,1350.24
07083621081802612764,2,18.02.2022 19:52:36,12847,026127,11,32.01
08090021090343584104,4,03.03.2022 20:13:00,19998,435800,4,9.7
06120021123066584506,4,30.06.2022 18:00:00,19998,665340,5,12.125
08052821051169912263,2,11.11.2021 20:41:28,12789,699115,16,49.47
09074221071404242924,2,14.01.2022 21:42:42,12882,042425,11,32.01
04100021100558364109,4,05.04.2022 16:48:00,19998,602802,9,21.825
08080021081912564777,4,19.02.2022 20:31:00,19998,125668,3,7.275
09120021120772354816,4,07.06.2022 09:15:00,19998,723057,11,26.675
05110021111916324409,4,19.05.2022 17:16:00,19998,163680,23,58.2
12010021011444173549,3,14.07.2021,19936,441296,97,388
12090021090486174524,4,04.03.2022 12:18:00,19998,861863,11,26.675
12010021012025933745,3,20.07.2021,19936,259479,97,388
09020021022528271886,1,25.08.2021 21:59:00,1023,282725,300,130.1
05080021083131914178,4,28.02.2022 17:24:00,19998,319116,3,7.275
01100021100132944255,4,01.04.2022 13:57:00,19998,329465,7,16.975
06110021112513584740,4,25.05.2022 18:04:00,19998,135884,7,16.975
09020021022542021661,1,25.08.2021 21:59:00,1023,420525,300,40.83
09110021112353161922,1,23.05.2022 21:59:00,1023,531677,300,261.55
01090021092329174546,4,23.03.2022 13:41:00,19998,291548,4,9.7
01080421082569862964,2,25.02.2022 13:35:04,12827,698490,49,148.41
09110021112343111896,1,23.05.2022 21:59:00,1023,431154,300,105
09100021100763754827,4,07.04.2022 21:52:00,19998,637334,7,16.975
12040021042223293457,3,22.10.2021,19933,232284,97,388
11120021122275664614,4,22.06.2022 11:57:00,19998,756475,3,7.275
07110021111212704916,4,12.05.2022 19:57:00,19998,127841,7,16.975
03090021092335504287,4,23.03.2022 15:21:00,19998,823342,6,14.55
10090021091970141183,1,19.03.2022 22:59:00,1023,701443,300,95.39
12040021040872603603,3,08.10.2021,19937,726233,485,1940
02100021101943704847,4,19.04.2022 14:44:00,19998,437027,11,26.675
02090021090610724897,4,06.03.2022 14:34:00,19998,107833,15,36.375
09120021120700671240,1,07.06.2022 21:59:00,1023,006732,300,179.42
09105921100881403990,3,08.04.2022 09:08:59,13723,814017,279,1117.44
10065421062242572312,2,22.12.2021 22:32:54,12831,425747,42,125.13
07110021112019154685,4,20.05.2022 19:19:00,19998,191536,9,21.825
06100021102644544929,4,26.04.2022 18:55:00,19998,444545,12,29.1
12040021040808703989,3,08.10.2021,19933,087867,97,388
09043721042712002420,2,27.10.2021 09:28:37,12892,120643,39,116.4
12120021122100214402,4,21.06.2022 12:27:00,19998,002613,7,16.975
10080021082312704250,4,23.02.2022 10:47:00,19998,724115,6,14.55
06090021092457973378,3,24.03.2022 18:44:00,13723,579744,149,597.52
01090021090795034845,4,07.03.2022 13:17:00,19998,950681,19,48.5
08061021060221512669,2,02.12.2021 08:53:10,12902,663328,7,20.37
09010021012804951744,1,28.07.2021 21:59:00,1023,049798,300,177.61
05110021110502684207,4,05.05.2022 17:13:00,19998,026689,8,19.4
07120021121748114596,4,17.06.2022 19:40:00,19998,480115,6,14.55
06102021102797693922,3,27.04.2022 18:16:20,13728,976942,101,403.52
12090021090381434383,4,03.03.2022 12:43:00,19998,814608,27,67.9
11041121041345452279,2,13.10.2021 23:11:11,12918,454082,41,122.22
10090021091120251170,1,11.03.2022 22:59:00,1023,202538,300,244.9
12100021100912724863,4,09.04.2022 12:17:00,19998,126720,17,43.65
07080021082539024777,4,25.02.2022 19:06:00,19998,390720,24,60.625
10044021042868182840,2,28.10.2021 22:23:40,12893,681448,46,136.77
07080021081993204296,4,19.02.2022 19:22:00,19998,932086,10,24.25
10060021062731301860,1,27.12.2021 22:59:00,1023,313206,300,35.29
09010021012073451913,1,20.07.2021 21:59:00,1023,734718,300,102.59
12080021080496733421,3,04.02.2022,19936,967304,194,776
07045621040114622886,2,01.10.2021 19:42:56,12899,243259,41,122.22
04080021082026354519,4,20.02.2022 16:19:00,19998,263936,6,14.55
02090021092416974472,4,24.03.2022 14:05:00,19998,169371,8,19.4
09120021120715811391,1,07.06.2022 21:59:00,1023,158101,300,247.77
09100021100436114670,4,04.04.2022 09:47:00,19998,361190,9,21.825
10070021072406671651,1,24.01.2022 22:59:00,1023,066988,300,145.72
06080021080767344325,4,07.02.2022 18:50:00,19998,673296,12,29.1
04110021110296334133,4,02.05.2022 16:02:00,19998,963101,15,36.375
10080021080419201825,1,04.02.2022 22:59:00,1023,192011,300,238.07
05110021111590184565,4,15.05.2022 17:15:00,19998,901805,6,14.55
10060021062328171150,1,23.12.2021 22:59:00,1023,281993,300,121.16
10123621121972403564,3,19.06.2022 10:22:36,13721,351356,116,465.6
04120021121817414211,4,18.06.2022 16:45:00,19998,174154,23,58.2
04080021080871354838,4,08.02.2022 16:58:00,19998,713187,7,16.975
06061121062109252570,2,21.12.2021 06:38:11,12892,091252,74,221.16
05100021101217944362,4,12.04.2022 17:40:00,19998,179975,9,21.825
05100021102911254445,4,29.04.2022 17:43:00,19998,112592,30,75.175
10060021060138331435,1,01.12.2021 22:59:00,1023,383339,300,205.47
07110021112601854674,4,26.05.2022 19:51:00,19998,018854,16,41.225
01100021102072764981,4,20.04.2022 13:58:00,19998,727809,6,14.55
12090021091123534827,4,11.03.2022 12:41:00,19998,234538,11,26.675
10050021052300581851,1,23.11.2021 22:59:00,1023,005853,300,104.97
06110021112312244599,4,23.05.2022 18:00:00,19998,122372,13,31.525
03100021101915394327,4,19.04.2022 15:02:00,19998,153991,12,29.1
11100021102784304411,4,27.04.2022 11:45:00,19998,843059,15,36.375
12110021110270694306,4,02.05.2022 12:38:00,19998,706376,10,24.25
10090021092651731820,1,26.03.2022 22:59:00,1023,517141,300,176.17
10080021082690494669,4,26.02.2022 10:00:00,19998,904913,3,7.275
06100021100417494686,4,04.04.2022 18:18:00,19998,174951,13,31.525
06044221042151362340,2,21.10.2021 18:46:42,12873,422651,15,43.65
04120021122871964396,4,28.06.2022 16:17:00,19998,719605,3,7.275
06080021081819424156,4,18.02.2022 18:17:00,19998,194394,11,26.675
06120021122071514431,4,20.06.2022 18:36:00,19998,715887,48,118.825
09020021020407841629,1,04.08.2021 21:59:00,1023,078184,300,217.45
03080021082108844194,4,21.02.2022 15:22:00,19998,088809,30,75.175
11090021092832464744,4,28.03.2022 11:56:00,19998,324940,5,12.125
10060021061729321220,1,17.12.2021 22:59:00,1023,293276,300,66.06
12080021082761684427,4,27.02.2022 12:31:00,19998,616821,27,67.9
09020021021901491888,1,19.08.2021 21:59:00,1023,014976,300,195.22
09110021112828661765,1,28.05.2022 21:59:00,1023,286611,300,45.31
08080021080124274537,4,01.02.2022 20:09:00,19998,242410,8,19.4
07100021103147334349,4,30.04.2022 19:25:00,19998,473060,13,31.525
10120021122784594109,4,27.06.2022 10:55:00,19998,845314,10,24.25
04090021090738964996,4,07.03.2022 16:49:00,19998,389660,11,26.675
07110021111782884868,4,17.05.2022 19:42:00,19998,828857,7,16.975
02090021092939354347,4,29.03.2022 14:12:00,19998,393599,3,7.275
07060021060702912324,2,07.12.2021 19:08:00,12794,029191,32,96.03
01090021091143504695,4,11.03.2022 13:46:00,19998,434003,6,14.55
12071521070665312439,2,06.01.2022 00:30:15,12787,653139,34,101.85
10080021080328161897,1,03.02.2022 22:59:00,1023,281689,300,287.94
11100021102573704735,4,25.04.2022 11:16:00,19998,737089,6,14.55
12020021021931523146,3,19.08.2021,19948,314522,1552,6208
04100021102112674654,4,21.04.2022 16:04:00,19998,126303,17,43.65
01110021110651504495,4,06.05.2022 13:58:00,19998,515277,23,58.2
04080021082796254497,4,27.02.2022 16:17:00,19998,962339,23,58.2
04110021112411684805,4,24.05.2022 16:17:00,19998,116210,43,106.7
12020021020652133446,3,06.08.2021,19936,521044,97,388
06051721051765092510,2,17.11.2021 18:27:17,12802,650758,98,293.91
10100021100764271895,1,07.04.2022 22:59:00,1023,642134,300,215.14
12090021092227344587,4,22.03.2022 12:24:00,19998,273663,5,12.125
02100021100548434663,4,05.04.2022 14:25:00,19998,483432,7,16.975
12090021092999434107,4,29.03.2022 12:46:00,19998,994374,13,31.525
04120021122297234565,4,22.06.2022 16:22:00,19998,903303,33,82.45
09120021122369784622,4,23.06.2022 09:43:00,19998,100877,4,9.7
07070321070349782139,2,03.01.2022 19:04:03,12834,929374,46,136.77
12110021110693374563,4,06.05.2022 12:35:00,19998,933377,8,19.4
12030021032338693661,3,23.09.2021,19948,386979,776,3104
02100021101718824593,4,17.04.2022 14:34:00,19998,188680,16,38.8
10090021092107721973,1,21.03.2022 22:59:00,1023,077921,300,248.53
09060121061693142848,2,16.12.2021 21:47:01,12777,931080,38,113.49
11110021111487274336,4,14.05.2022 11:24:00,19998,437739,9,21.825
12080021082772773408,3,27.02.2022,19960,727604,1164,4656
05065021060309542175,2,03.12.2021 17:32:50,12845,095507,7,20.37
07110021112201854168,4,22.05.2022 19:25:00,19998,018854,10,24.25
06080021081328574845,4,13.02.2022 18:59:00,19998,285730,15,36.375
03055321053168322365,2,30.11.2021 15:07:53,12902,223206,124,372.48
03110021111522924126,4,15.05.2022 15:30:00,19998,229273,5,12.125
11100021101828824238,4,18.04.2022 11:25:00,19998,716698,9,21.825
12050021052133463359,3,21.11.2021,19931,334680,97,388
09010021012804951791,1,28.07.2021 21:59:00,1023,049798,300,128.82
12010021010845103284,3,08.07.2021,19936,451680,194,776
02080021080701234243,4,07.02.2022 14:30:00,19998,012385,13,31.525
12070021072608203591,3,26.01.2022,19929,082025,97,388
04074921071697732550,2,16.01.2022 16:21:49,12891,977269,30,90.21
10100021100618284566,4,06.04.2022 10:57:00,19998,479356,3,7.275
02080021081473604696,4,14.02.2022 14:33:00,19998,736951,30,75.175
10050021050248711323,1,02.11.2021 22:59:00,1023,487188,300,178.73
07041121040838382268,2,08.10.2021 19:02:11,12923,383883,7,20.37
10070021071496891429,1,14.01.2022 22:59:00,1023,968919,300,47.72
10100021101804251103,1,18.04.2022 22:59:00,1023,042991,300,257.93
05074221072226542149,2,22.01.2022 17:45:42,15849,265871,11,32.01
08100021100391734560,4,03.04.2022 20:12:00,19998,126215,11,26.675
09030021031638451530,1,16.09.2021 21:59:00,1023,384729,300,247.86
12090021092298254298,4,22.03.2022 12:02:00,19998,982702,8,19.4
05100021102934664539,4,29.04.2022 17:53:00,19998,346602,16,38.8
03100021103090334288,4,30.04.2022 15:31:00,19998,903335,10,24.25
04100021100769134234,4,07.04.2022 16:58:00,19998,691310,16,41.225
01110021112323144371,4,23.05.2022 13:37:00,19998,231472,8,19.4
01100021100928374810,4,09.04.2022 13:24:00,19998,283373,16,38.8
02100021100110004214,4,01.04.2022 14:49:00,19998,100066,3,7.275
12110021111006104500,4,10.05.2022 12:22:00,19998,061071,13,31.525
10080021082763391760,1,27.02.2022 22:59:00,1023,633996,300,143.91
09065321062594112943,2,25.12.2021 21:03:53,12911,941111,46,136.77
07120021120849204705,4,08.06.2022 19:20:00,19998,491202,10,24.25
07051921050482492302,2,04.11.2021 19:30:19,12907,824462,121,363.75
09010021012093081373,1,20.07.2021 21:59:00,1023,930826,300,275.56
12050021052272013730,3,22.11.2021,19937,720364,194,776
03100021102473874255,4,24.04.2022 15:51:00,19998,738687,4,9.7
08110021110526334558,4,05.05.2022 20:11:00,19998,263647,13,31.525
06083521081211122131,2,12.02.2022 18:55:35,12898,111283,22,66.93
03080021082120544318,4,21.02.2022 15:38:00,19998,205420,15,36.375
09020021020204161829,1,02.08.2021 21:59:00,1023,041654,300,275
12030021030896463205,3,08.09.2021,19934,964144,97,388
07110021111953224845,4,19.05.2022 19:42:00,19998,532462,15,36.375
10070421070104192720,2,01.01.2022 22:49:04,12862,041970,32,96.03
12090021092523534385,4,25.03.2022 12:22:00,19998,234538,13,31.525
09030021031137751868,1,11.09.2021 21:59:00,1023,377587,300,170.69
12100021103014174908,4,30.04.2022 12:44:00,19998,140172,5,12.125
04100021101638634144,4,16.04.2022 16:06:00,19998,386351,55,138.225
07041921040694402804,2,06.10.2021 19:42:19,12874,944073,82,247.35
04120021122067204315,4,20.06.2022 16:36:00,19998,244062,33,82.45
11090021090420043372,3,04.03.2022 23:37:00,13721,200492,145,578.12
12120021123170694631,4,30.06.2022 12:28:00,19998,706376,12,29.1
08110021111539694602,4,15.05.2022 20:11:00,19998,396695,6,14.55
10050021051825781592,1,18.11.2021 22:59:00,1023,252578,300,196.78
07054821052772602903,2,27.11.2021 07:32:48,12887,726090,22,66.93
12080021082371104115,4,23.02.2022 12:46:00,19998,711290,3,7.275
05052221052992462494,2,29.11.2021 17:19:22,12807,924252,40,119.31
